site_key,source,method,resource_type,status,url,content_type,content_length,same_origin,structured,product_score,platform_hint,elapsed_ms
csr_building,browser,POST,fetch,302,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/669074228/?random=1743934854&cv=11&fst=1786961143735&fmt=8&bg=ffffff&guid=ON&async=1&en=view_item&gtm=45be68c1v9188502509za200zd9188502509xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=115616986~115938465~115938469~118897920~118897930~119367802~119367810~119527019~120213116~120385423&u_w=1280&u_h=720&url=https%3A%2F%2Fcsrbuilding.com%2Fen-us%2Fcollections%2Fcolumbia%2Fproducts%2Fcolumbia-corner-roller-cr&rcb=5&label=vbI8CIK3nMIBELSGhb8C&capi=1&gtm_ee=1&evnid=sh-0f2f29d3-5539-4972-1DA2-B042847B63C1&excid=shp.37ff8b19-f0d4-4b18-a91c-e814f8642ad6&frm=0&tiba=Columbia+Corner+Roller+%E2%80%93+CSR+Building+Supplies&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=2013036483.1786961144&uaa=x86&uab=64&uafvl=Chromium%3B140.0.7339.16%7CNot%253DA%253FBrand%3B24.0.0.0%7CHeadlessChrome%3B140.0.7339.16&uamb=0&uam=&uap=Windows&uapv=10.0&uaw=0&ec_mode=c&oidsrc=3&ecsid2=218035551.1786961144&_tu=ABI&gcl_ctr=2~0~0~0&data=event%3Dview_item%3Becomm_prodid%3Dshopify_CA_4385033945227_31471150596235%3Becomm_totalvalue%3D138%3Becomm_pagetype%3Dproduct&category=acrcp_v1_512&em=tv.1&emd=tvd.1&ept=5&ct_cookie_present=false&eoid=CkUKEQjw4orUBhDQ28bt8Im8nKkBEjAAsOU7gbbsJNK3NNARiBnSSaAu-fV6MpOPJhbK73bm3LfPg4oekFo_GhOAIAkPsafw_wcB&crd=CLTesQII8t-xAgit4bECCK_hsQIIobixAgixwbECCLDBsQIIscOxAgiKxbECCMLJsQII1-ixAgi0xrECCJPasQII29yxAgiH27ECCNPFsQII68yxAgjtzrECCNXPsQII9NqxAgiS67ECCMnjsQIIl9SxAgjJ27ECCM3msQIIseGxAgiz4bECCKbdsQIIgNuxAkoebm90LW5hdmlnYXRpb24tc291cmNlLCB0cmlnZ2VyWgMKAQFiAwoBAw&cerd=ChDs370tpqe-Lbmyvi210b4t&fsk=ChEI8OKK1AYQwdDawfe8iuvkARIsAIFUdcRmd758wyB11FqOXpJBWnudgqjU34Yrt6BEyC2cioyfYmea7RO4CEYaAv2R&pscrd=IhMI_anYgbWnlgMVSSyOBR0_ZB3wOhhodHRwczovL2NzcmJ1aWxkaW5nLmNvbS9CWENoRUk4T0tLMUFZUTVObXR1OTZpb3FXdkFSSXRBRWJBRmJfNWM4VjktX2llZzlYbURwMTJMczNjd1RSeXFXT054Vk1ybjhFOUUxSWk3Q0VsY3JwVktOZmV6DAgJYggIABAAGAAgAA,text/html,0,False,False,0,shopify,
csr_building,browser,POST,fetch,302,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/669074228/?random=566199647&cv=11&fst=1786961143726&fmt=8&bg=ffffff&guid=ON&async=1&en=page_view&gtm=45be68c1v9188502509za200zd9188502509xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=115616986~115938465~115938469~118897920~118897930~119367802~119367810~119527019~120213116~120385423&u_w=1280&u_h=720&url=https%3A%2F%2Fcsrbuilding.com%2Fen-us%2Fcollections%2Fcolumbia%2Fproducts%2Fcolumbia-corner-roller-cr&rcb=5&label=6NWRCMi1nMIBELSGhb8C&capi=1&gtm_ee=1&evnid=sh-0f2f2997-EE20-4A68-3F3E-E147BC404E11&excid=shp.37ff8b19-f0d4-4b18-a91c-e814f8642ad6&tiba=Columbia+Corner+Roller+%E2%80%93+CSR+Building+Supplies&frm=0&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=2013036483.1786961144&uaa=x86&uab=64&uafvl=Chromium%3B140.0.7339.16%7CNot%253DA%253FBrand%3B24.0.0.0%7CHeadlessChrome%3B140.0.7339.16&uamb=0&uam=&uap=Windows&uapv=10.0&uaw=0&ec_mode=c&oidsrc=3&ecsid2=218035551.1786961144&_tu=ABI&gcl_ctr=1~0~0~0&data=event%3Dpage_view%3Bpage_path%3D%2Fen-us%2Fcollections%2Fcolumbia%2Fproducts%2Fcolumbia-corner-roller-cr&category=acrcp_v1_512&em=tv.1&emd=tvd.1&ept=5&ct_cookie_present=false&eoid=CkQKEQjw4orUBhDQ28bt8Im8nKkBEi8AsOU7gatN2gIQY53W15BnrV7GZUZ4yiI4mhkjM2fv3TP-dIa2EFJ0fGvxU1WYP_D_BwE&crd=CLTesQII8t-xAgit4bECCK_hsQIIobixAgixwbECCLDBsQIIscOxAgiKxbECCMLJsQII1-ixAgi0xrECCJPasQII29yxAgiH27ECCNPFsQII68yxAgjtzrECCNXPsQII9NqxAgiS67ECCMnjsQIIl9SxAgjJ27ECCM3msQIIseGxAgiz4bECCKbdsQIIgNuxAgjN4bECShR0cmlnZ2VyPWV2ZW50LXNvdXJjZVoDCgEBYgMKAQM&cerd=ChDs370tp6e-Lf-vvi25sr4t&fsk=ChEI8OKK1AYQwdDawfe8iuvkARIsAIFUdcSKXLFLjAuZK_2tiTtdt4z7C35LBI43U_EgaTVMoKhS5kxtd5pZ0jAaAg04&pscrd=IhMI-67YgbWnlgMVKuN-CR3d7AQqOhhodHRwczovL2NzcmJ1aWxkaW5nLmNvbS9CWENoRUk4T0tLMUFZUTVObXR1OTZpb3FXdkFSSXRBRWJBRmItVlFybF9RWU1RQVZpaExZM0EzV09DT1RrWVFVX3dfRWhjYTZNdDdJcmJHeDI4ZmJHdXNXbHN6DAgJYggIABAAGAAgAA,text/html,0,False,False,0,unknown,
csr_building,browser,GET,fetch,200,https://www.google.com/pagead/1p-conversion/669074228/?random=1743934854&cv=11&fst=1786961143735&fmt=8&bg=ffffff&guid=ON&async=1&en=view_item&gtm=45be68c1v9188502509za200zd9188502509xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=115616986~115938465~115938469~118897920~118897930~119367802~119367810~119527019~120213116~120385423&u_w=1280&u_h=720&url=https%3A%2F%2Fcsrbuilding.com%2Fen-us%2Fcollections%2Fcolumbia%2Fproducts%2Fcolumbia-corner-roller-cr&rcb=5&label=vbI8CIK3nMIBELSGhb8C&capi=1&gtm_ee=1&evnid=sh-0f2f29d3-5539-4972-1DA2-B042847B63C1&excid=shp.37ff8b19-f0d4-4b18-a91c-e814f8642ad6&frm=0&tiba=Columbia+Corner+Roller+%E2%80%93+CSR+Building+Supplies&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=2013036483.1786961144&uaa=x86&uab=64&uafvl=Chromium%3B140.0.7339.16%7CNot%253DA%253FBrand%3B24.0.0.0%7CHeadlessChrome%3B140.0.7339.16&uamb=0&uam=&uap=Windows&uapv=10.0&uaw=0&ec_mode=c&oidsrc=3&ecsid2=218035551.1786961144&_tu=ABI&gcl_ctr=2~0~0~0&data=event%3Dview_item%3Becomm_prodid%3Dshopify_CA_4385033945227_31471150596235%3Becomm_totalvalue%3D138%3Becomm_pagetype%3Dproduct&category=acrcp_v1_512&em=tv.1&emd=tvd.1&ept=5&ct_cookie_present=false&eoid=CkUKEQjw4orUBhDQ28bt8Im8nKkBEjAAsOU7gbbsJNK3NNARiBnSSaAu-fV6MpOPJhbK73bm3LfPg4oekFo_GhOAIAkPsafw_wcB&crd=CLTesQII8t-xAgit4bECCK_hsQIIobixAgixwbECCLDBsQIIscOxAgiKxbECCMLJsQII1-ixAgi0xrECCJPasQII29yxAgiH27ECCNPFsQII68yxAgjtzrECCNXPsQII9NqxAgiS67ECCMnjsQIIl9SxAgjJ27ECCM3msQIIseGxAgiz4bECCKbdsQIIgNuxAkoebm90LW5hdmlnYXRpb24tc291cmNlLCB0cmlnZ2VyWgMKAQFiAwoBAw&cerd=ChDs370tpqe-Lbmyvi210b4t&fsk=ChEI8OKK1AYQwdDawfe8iuvkARIsAIFUdcRmd758wyB11FqOXpJBWnudgqjU34Yrt6BEyC2cioyfYmea7RO4CEYaAv2R&pscrd=IhMI_anYgbWnlgMVSSyOBR0_ZB3wOhhodHRwczovL2NzcmJ1aWxkaW5nLmNvbS9CWENoRUk4T0tLMUFZUTVObXR1OTZpb3FXdkFSSXRBRWJBRmJfNWM4VjktX2llZzlYbURwMTJMczNjd1RSeXFXT054Vk1ybjhFOUUxSWk3Q0VsY3JwVktOZmV6DAgJYggIABAAGAAgAA&is_vtc=1&cid=CAQS1AEAEQoqgVHXb_vN1O6j2PQGO2dXdpDA2Fhg54GCUanmXm7IPLXqcgf-odjtcUWgDydG06Fz62k99Lbzbzkj3SRNHXC-v0mqtki6XJVcP8HPlaGm80aRkAPb8Uz78mh3pskOIyHcZZvsnKcqIFM0DJziaaPhysb1LN33BrO7dI59bjTuGYMvkDQmeiDCFn5ee7tKsHcobgxXvfmzoQUhLmW6Vu7jaW7TpWAAvt9aZMMflJ6I9s9Q0Hhc3KxI4DDFpC3__th1Tg3lLwLsjWDi-jKXpb7Rlw&random=3943294001,,,False,False,0,shopify,
csr_building,browser,GET,fetch,200,https://www.google.com/pagead/1p-conversion/669074228/?random=566199647&cv=11&fst=1786961143726&fmt=8&bg=ffffff&guid=ON&async=1&en=page_view&gtm=45be68c1v9188502509za200zd9188502509xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=115616986~115938465~115938469~118897920~118897930~119367802~119367810~119527019~120213116~120385423&u_w=1280&u_h=720&url=https%3A%2F%2Fcsrbuilding.com%2Fen-us%2Fcollections%2Fcolumbia%2Fproducts%2Fcolumbia-corner-roller-cr&rcb=5&label=6NWRCMi1nMIBELSGhb8C&capi=1&gtm_ee=1&evnid=sh-0f2f2997-EE20-4A68-3F3E-E147BC404E11&excid=shp.37ff8b19-f0d4-4b18-a91c-e814f8642ad6&tiba=Columbia+Corner+Roller+%E2%80%93+CSR+Building+Supplies&frm=0&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=2013036483.1786961144&uaa=x86&uab=64&uafvl=Chromium%3B140.0.7339.16%7CNot%253DA%253FBrand%3B24.0.0.0%7CHeadlessChrome%3B140.0.7339.16&uamb=0&uam=&uap=Windows&uapv=10.0&uaw=0&ec_mode=c&oidsrc=3&ecsid2=218035551.1786961144&_tu=ABI&gcl_ctr=1~0~0~0&data=event%3Dpage_view%3Bpage_path%3D%2Fen-us%2Fcollections%2Fcolumbia%2Fproducts%2Fcolumbia-corner-roller-cr&category=acrcp_v1_512&em=tv.1&emd=tvd.1&ept=5&ct_cookie_present=false&eoid=CkQKEQjw4orUBhDQ28bt8Im8nKkBEi8AsOU7gatN2gIQY53W15BnrV7GZUZ4yiI4mhkjM2fv3TP-dIa2EFJ0fGvxU1WYP_D_BwE&crd=CLTesQII8t-xAgit4bECCK_hsQIIobixAgixwbECCLDBsQIIscOxAgiKxbECCMLJsQII1-ixAgi0xrECCJPasQII29yxAgiH27ECCNPFsQII68yxAgjtzrECCNXPsQII9NqxAgiS67ECCMnjsQIIl9SxAgjJ27ECCM3msQIIseGxAgiz4bECCKbdsQIIgNuxAgjN4bECShR0cmlnZ2VyPWV2ZW50LXNvdXJjZVoDCgEBYgMKAQM&cerd=ChDs370tp6e-Lf-vvi25sr4t&fsk=ChEI8OKK1AYQwdDawfe8iuvkARIsAIFUdcSKXLFLjAuZK_2tiTtdt4z7C35LBI43U_EgaTVMoKhS5kxtd5pZ0jAaAg04&pscrd=IhMI-67YgbWnlgMVKuN-CR3d7AQqOhhodHRwczovL2NzcmJ1aWxkaW5nLmNvbS9CWENoRUk4T0tLMUFZUTVObXR1OTZpb3FXdkFSSXRBRWJBRmItVlFybF9RWU1RQVZpaExZM0EzV09DT1RrWVFVX3dfRWhjYTZNdDdJcmJHeDI4ZmJHdXNXbHN6DAgJYggIABAAGAAgAA&is_vtc=1&cid=CAQS1AEAEQoqgXfXyj_E2eadJ2XgZqNcZOhrfQdxkAFDXsKr6FVjOZJWPCDIhUCAK3uu6AUgXuiGub5L0uW4N9VsX5nAbdhQThuG0ykaCw5MXWf8U2qGrxvwT5FRaUnmqNkjLAwoYDPodHekoyRXuQavtDG382bnzPYX-M9y6HcSOGEuOUiMqNykknnY5a9aWyHBFsz4TZNIRqOF26cOu_FVNSJqbwiLdQcNQGfA42V3RrCZfXEEMF8h5pWBAcalSocmW6fGmHDMlG1KOFKdc3hVu-icE8vcPg&random=1683520936,,,False,False,0,unknown,
csr_building,browser,GET,fetch,200,https://cdn.codeblackbelt.com/frequently-bought-together/stats/rendered.json?value=3&shop=csr-building-supplies.myshopify.com,application/json,22,False,True,0,shopify,
csr_building,browser,GET,xhr,200,https://a.klaviyo.com/forms/api/v3/geo-ip,application/json,43,False,True,0,shopify,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/atlas-translations0.38c9fe4a5ba7d.js?cb=2,text/javascript,7501,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/onsite-triggering-v2.0b38d0f119f9d.js?cb=2,text/javascript,7043,False,False,0,unknown,
csr_building,browser,POST,ping,200,https://www.facebook.com/tr/,text/plain,0,False,False,0,unknown,
csr_building,browser,POST,ping,200,https://www.facebook.com/tr/,text/plain,0,False,False,0,unknown,
csr_building,browser,GET,fetch,200,https://fast.a.klaviyo.com/atlas/api/public/l10n/VLBUtn/en,application/json,4,False,False,0,unknown,
csr_building,browser,GET,fetch,200,https://fast.a.klaviyo.com/atlas/api/public/settings/VLBUtn,application/json,1605,False,True,0,unknown,
csr_building,browser,GET,script,200,https://cdn.506.io/eg/script.js?shop=csr-building-supplies.myshopify.com,application/javascript,84172,False,False,0,shopify,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/contentBlocks.2a2b20174538f.js?cb=2,text/javascript,7989,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/embeddedIntegrationBlocks.e3c5746a8a763.js?cb=2,text/javascript,10770,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/favorites.5440d43d73943.js?cb=2,text/javascript,9057,False,False,0,unknown,
csr_building,browser,GET,script,200,https://static.klaviyo.com/onsite/js/faq.efa10e6b5cf59.js?cb=2,text/javascript,7506,False,False,0,unknown,
csr_building,browser,POST,fetch,200,https://otlp-http-production.shopifysvc.com/v1/metrics,application/json,21,False,True,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/polyfills.Cwf7UO8Y.js,text/javascript,17763,True,False,0,shopify,
csr_building,browser,GET,fetch,200,https://csrbuilding.com/products/columbia-corner-roller-cr.js,text/javascript,1077,True,True,29,shopify,
csr_building,browser,GET,script,200,https://dapi.videoly.co/2/videos/0/2154/?hn=csrbuilding.com&_cl=en&_b=Chrome&_bv=126.0.0.0&_h=720&_pl=en&_w=1280&href=https%3A%2F%2Fcsrbuilding.com%2Fen-us%C4%87ollection%C4%9C%C4%94lumbia%2Fprodu%C4%A2%C4%A7%C4%9E%C4%AA%C4%ACa-%C4%94rner-%C4%B1%C4%9F%C4%BF%C4%BBr&p=1&isInjectedByAddon=false&oos=0&product_view_uuid=c7067cd9-f2f1-4c0e-b6cf-69dec6b2ebd6&currency=USD&productTitle=Columbia+Corner+Roller&price=138.00&tsltd=0&productId=08CR&mpn=&gtin=824149000376&SKU=08CR&brandName=Columbia&categoryTree=Home+Columbia+Columbia+Corner+Roller&maxItems=15&callback=_vdly5263acd32b,text/javascript,435,False,False,0,unknown,
csr_building,browser,POST,fetch,200,https://otlp-http-production.shopifysvc.com/v1/metrics,application/json,21,False,True,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/app.CEPiXfai.js,text/javascript,4425,True,False,0,shopify,
csr_building,browser,POST,fetch,200,https://otlp-http-production.shopifysvc.com/v1/metrics,application/json,21,False,True,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/esnext-vendor.BfceT7Gm.js,text/javascript,42007,True,False,0,shopify,
csr_building,browser,GET,script,200,https://js.smile.io/v1/smile-shopify.js?shop=csr-building-supplies.myshopify.com,text/javascript,37915,False,False,0,shopify,
csr_building,browser,GET,script,200,https://ideafyi.oss-us-west-1.aliyuncs.com/js/blocker.js?v=2&shop=csr-building-supplies.myshopify.com,application/javascript,4531,False,False,0,shopify,
csr_building,browser,GET,fetch,200,https://platform.smile.io/smile_ui/exchange_tokens?channel_key=channel_yleYDsBSl4eAucWdbk2QM9bJ,application/json,42,False,True,0,unknown,
csr_building,browser,GET,fetch,200,https://csrbuilding.com/products/columbia-corner-roller-cr.js,text/javascript,1077,True,True,29,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/context-browser.CiyDM1AT.js,text/javascript,66950,True,False,0,shopify,
csr_building,browser,GET,script,200,https://js.smile.io/v1/smile-lite-d8aabdb7c8.js,text/javascript,8679,False,False,0,unknown,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/shipping-methods-grouping.D-bcwNWg.js,text/javascript,91312,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/receipt-mapper-load-recovery.BhyITD1s.js,text/javascript,1615,True,False,0,shopify,
csr_building,browser,GET,fetch,200,https://platform.smile.io/smile_ui/init?publishable_key=pub_0411f526df043e93,application/json,15332,False,True,4,shopify,
csr_building,browser,GET,script,200,https://js.smile.io/v1/smile-shopify-e9d31d8866602a0b55db.js,text/javascript,92882,False,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/receipt-eager-mappers.CkBRm4Up.js,text/javascript,2498,True,False,0,shopify,
csr_building,browser,GET,script,200,https://js.smile.io/v1/vendor-core-b3fc9bf84c4129ac43ae.js,text/javascript,141392,False,False,0,unknown,
csr_building,browser,GET,script,200,https://js.smile.io/v1/translations-launcher4-76c866ee65ede6e251bb.js,text/javascript,326,False,False,0,unknown,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/utilities-errors.DiMY7Kdn.js,text/javascript,958,True,False,0,shopify,
csr_building,browser,GET,script,200,https://js.smile.io/v1/src_smile-ui_app_containers_Nudges_Nudges_tsx-3396511b2e5bdfa53875.js,text/javascript,3880,False,False,0,unknown,
csr_building,browser,GET,script,200,https://js.smile.io/v1/src_smile-ui_app_containers_Launcher_Launcher_tsx-9f48edbf7c5ca4a8d935.js,text/javascript,7942,False,False,0,unknown,
csr_building,browser,GET,script,200,https://js.smile.io/v1/src_smile-sdk_index_ts-d6e8c220b4991a2a4370.js,text/javascript,1228,False,False,0,unknown,
csr_building,browser,GET,script,200,https://js.smile.io/v1/translations-panel4-256fe698a89ebc82e30b.js,text/javascript,7719,False,False,0,unknown,
csr_building,browser,GET,script,200,https://js.smile.io/v1/src_smile-ui_app_containers_Panel_index_ts-f263c0a779f64f1e191c.js,text/javascript,10959,False,False,0,unknown,
csr_building,browser,GET,script,200,https://js.smile.io/v1/src_smile-ui_app_components_Shared_Cards_RewardFulfillment_tsx-src_smile-ui_app_components_Sh-948d27-c1e879071d66a66103ea.js,text/javascript,11036,False,False,0,unknown,
csr_building,browser,GET,script,200,https://js.smile.io/v1/vendor-panel-0498d0fc2875149c8e68.js,text/javascript,47651,False,False,0,unknown,
csr_building,browser,GET,stylesheet,200,https://js.smile.io/v1/launcher-container-styles.b785f03c3b77c3ebdb27.css,text/css,,False,False,0,unknown,
csr_building,browser,GET,script,200,https://js.smile.io/v1/src_smile-ui_app_containers_Panel_PanelView_tsx-1867409ca3a4e53c6b07.js,text/javascript,95217,False,False,0,unknown,
csr_building,browser,GET,script,200,https://js.smile.io/v1/src_smile-ui_app_lib_router_tsx-src_smile-ui_app_utils_colorUtils_ts-ec2159aa2fd2cca331df.js,text/javascript,3593,False,False,0,unknown,
csr_building,browser,GET,script,200,https://js.smile.io/v1/launcher-container-styles-42ba7c28792db75ad2a4.js,text/javascript,184,False,False,0,unknown,
csr_building,browser,GET,script,200,https://js.smile.io/v1/launcher-content-styles-4343570c38d94b389d44.js,text/javascript,39422,False,False,0,unknown,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/checkout-proposal.B6IFsPTj.js,text/javascript,2030,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/helpers-installmentsNotSupportedForAddress.DqLh0a0X.js,text/javascript,1527,True,False,0,shopify,
csr_building,browser,GET,script,200,https://sdk.smile.io/smile-js/v1/smile.js,text/javascript,20398,False,False,0,unknown,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/consent-manager-shared.Wn8BKugo.js,text/javascript,758,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/utilities-extension-execution-errors.DmiiMqlX.js,text/javascript,678,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/extensions-rpc.B4Fl-kH8.js,text/javascript,2449,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/error-logger-report-graphql-error.CarYamSZ.js,text/javascript,1344,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/shop-pay-normalizeBuyerDetails.DS8Uia9B.js,text/javascript,975,True,False,0,shopify,
csr_building,browser,POST,fetch,200,https://otlp-http-production.shopifysvc.com/v1/metrics,application/json,21,False,True,0,shopify,
csr_building,browser,GET,fetch,200,https://api.smile.io/smile_js/preloadable_program_data?include=points_settings,application/json,77,False,True,0,unknown,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/NotFound.CCn6ghd8.js,text/javascript,936,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/hydrate.DfJvcgLU.js,text/javascript,202871,True,False,0,shopify,
csr_building,browser,POST,ping,200,https://otlp-http-production.shopifysvc.com/v1/metrics,application/json,21,False,True,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/utilities-browser.QxWZtI8u.js,text/javascript,1218,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/helpers-derivations.B-t_8Q8P.js,text/javascript,1258,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/color-contrast-colorContrast.IauPmA7Z.js,text/javascript,1310,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/locale-en.Dz0J_wWy.js,text/javascript,25935,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/OnePage.Dj95E8eW.js,text/javascript,49585,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/hooks-useUnauthenticatedErrorModal.BBrrhyJt.js,text/javascript,2241,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/hooks-usePostPurchase.C1ILxkoc.js,text/javascript,706,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/components-DeliveryTransition.DjQherv0.js,text/javascript,30212,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/hooks-useShowShopPayOptin.CdrM_amT.js,text/javascript,1206,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/remember-me-hooks.BBqxXrcR.js,text/javascript,1573,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/ChangeCompanyLocationLink.DCdQCeqH.js,text/javascript,1397,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/BillingAddressForm.DxUf16kL.js,text/javascript,18977,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/PhoneField.Df3NEMvJ.js,text/javascript,2480,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/ImpressionEventCapture.sPC3QYVE.js,text/javascript,1136,True,False,0,shopify,
csr_building,browser,GET,other,200,https://csrbuilding.com/cdn/shopifycloud/checkout-web/assets/c1/components-RedirectionNotice.module.BBU-fRoB.js,text/javascript,414,True,False,0,shopify,
